# beamEnergyAtTarget_MeV,tritonTargetExitEnergy_MeV,tritonTargetExitTheta_deg,tritonTargetExitPhi_deg
63.119285709890001,1.2132184609810133,159.29439146557914,6.2136049869826611
63.66619603200057,1.2743783187437341,156.87071468456429,-11.702284648352391
62.609618443936554,1.1574506824861495,158.6380409115213,173.66840263925459
65.139335983148499,1.3681957745021045,160.89950423547913,-134.36535004494456
63.825506237981543,1.2466605776931194,159.35039451794822,-115.49908037738774
63.839096699206806,1.2930983769136946,157.8848649438215,136.46901290609662
63.943114469209981,1.2987239071539063,157.29830478103514,-132.04958944283405
65.658481684417481,1.4414891493439961,157.29778943561448,86.252489190968205
65.239635358624227,1.380313690861577,159.20401400719788,178.17367238711464
63.547245308239177,1.2470046047976289,158.29567970440391,-66.205954007957047
65.409383861799242,1.4187467846275272,158.07903952325285,-78.328155795469826
63.019381817915828,1.213713816982501,156.71015324792492,-35.238993302539726
65.851377308058844,1.4431784735234998,158.5166539711858,144.49632891830112
63.966950847810828,1.264931231080864,160.76583052349702,168.02267693231002
63.25955295144999,1.2357700176379043,157.33169655419104,-19.527281774490937
64.369688650804292,1.3194055900124673,159.10123147776022,-45.296366591277121
63.887005436184587,1.2727437174273499,159.76683398169126,84.180542019543964
65.613795762116951,1.4122296401296317,159.67800637064445,111.53300496423107
65.867741180571159,1.456589317838598,158.13225971934298,170.88242407697447
63.945434041691868,1.2767321544846904,160.44690562360205,-64.025878807118545
65.515636965496924,1.4142359677186658,158.35079714764731,-169.0826681177584
65.331798212813908,1.4123841370085108,157.64822583800918,-4.0122879556099074
63.832901960607792,1.2748181632841888,157.49555832554196,-99.944630884396418
65.8250239301059,1.4388378515083891,158.74128176400194,-127.97627426769211
64.211367759410635,1.3000505108811473,158.69974466900956,61.145229336413848
64.823047476269608,1.3743560178451228,157.72687449534075,-104.99930435455336
63.104252198575558,1.1968901181867411,159.35173740565253,-149.49697812972025
62.645388349476541,1.1542386748480069,158.34964730073798,-120.45656172090564
65.743701415856179,1.442919286531835,158.02144456508765,11.516367834957066
65.700023346867013,1.4266381170952964,158.90959831815826,-67.852405729184241
63.773971139829769,1.2536213993519807,159.79678766818586,16.118610986080011
63.683302539844654,1.2675668914939735,156.39675075195092,161.91048466079604
63.879292483654432,1.2869211524892465,157.93063315712141,173.30010317875445
62.30226427354517,1.126880977751874,159.61452401510212,166.67945681694459
63.407588741881646,1.2305104361385235,159.19674536308469,-146.63972477573566
65.708787063663593,1.4267232787644983,158.93677241411007,-115.69926820014804
64.551905775150161,1.3570245365449443,157.11778626068116,175.80482808357047
65.094312587555834,1.3884667360202203,157.83795611170942,-83.875585614207651
63.81994406139485,1.2661200682977609,159.52173647552752,1.4889339415179326
64.356594346110967,1.3154924291949888,159.01521940764016,-31.088991295541184
62.487102676683975,1.1721504562697977,157.30478416434246,60.663335495680805
64.519741193975463,1.316429045916895,160.31120116694566,-170.78392866178919
64.55640373187336,1.3467898775159641,157.50032528214288,-123.8396740772379
63.504009656767614,1.2700388497187491,157.46908289601768,-17.311181655553636
64.338450833443204,1.3268952333913493,157.42540395507956,97.147217119551271
65.80272170825485,1.4506587987954829,158.05713245906693,-73.320726287063309
65.85488586058139,1.4642197661247562,157.17711128756841,-87.504625148075192
65.775706400983253,1.432928561608007,158.43572800915268,132.91855030435732
63.630058759176698,1.2581567839715735,158.50407352800977,-46.165807294302986
64.983106373072403,1.3622355329954099,158.78748135953029,-27.290354330333745
65.743659134168126,1.4069966511015677,160.18319060312953,1.7466994426823086
62.486801867858595,1.1280837422714149,159.76937316941439,126.35694882825719
63.289535508881521,1.2444376334616976,157.29671922679421,8.916225743054671
62.845900957499964,1.1733121204380383,165.78984567993652,-5.4901167400686584
64.818976509587671,1.3523727945742112,159.07638660667692,145.5062777958411
63.19425748736014,1.2183261034359822,157.06308341964166,-53.402716162527703
64.282576054515417,1.3124948351075643,158.61380061620008,41.99866580598821
65.434009593823774,1.4074239226657308,159.0416502530056,-86.187913240660123
63.222698210320303,1.2209348977927941,158.13968330178642,-110.79803057422841
62.978760412339319,1.1798333116386812,159.68384136870054,-73.487568155747951
65.360100851815645,1.3940316789227125,159.56002674409453,-157.47558672357181
64.562005333834165,1.3414693209134976,158.89660534392948,-172.38998913942609
64.164797318846183,1.3039785632544023,158.47686886860262,104.16499622620367
63.74677447184542,1.2534201413862858,159.68831476775406,-12.557999931423147
65.006174979556349,1.3720216568582919,159.27266906894249,-23.214946508791684
64.022603290372487,1.2728851390737177,159.55108122644248,-129.70729719499519
63.76254396785297,1.2559592753722151,158.24056614324084,26.571638980171514
64.12275578619213,1.3336222485545144,157.41061366550653,170.10929335316919
62.983580545558539,1.200926040736235,158.63969922334826,167.96779006660131
62.69682776828018,1.1624282003436697,159.32702559166887,-19.730140798727188
63.751991586416004,1.2775096693042758,158.311382028032,-165.38434862992963
64.376371326997599,1.3320238627609813,157.55506237478389,99.606005081910922
65.311739623332684,1.3745564730967654,160.20133895462706,-153.44690469750049
64.580300675621771,1.3267922456191514,159.43593114192373,-44.577104027920683
65.579351147014833,1.4317494321323279,157.90733809398793,-86.362767110196657
62.866476211365246,1.1925016784701312,159.6416644988347,-127.03799852313151
63.791458515633586,1.2843649039405547,157.9601520905421,145.85463997906916
62.835166287831164,1.2004749332135336,157.81176628573948,89.705793017772251
64.820364933095604,1.3729417009223035,157.45266114601978,-166.89200345738345
65.115674975996953,1.3856846334081045,158.16763122294392,73.311344084371086
63.444582130420869,1.2360501589703086,159.88243331669489,-7.2277870765618539
63.872231251702317,1.2593267619039634,160.49100862890532,10.492522288602435
62.934771812945144,1.1832223342755461,160.20129752315597,-19.254349752290317
63.849819578453101,1.2605374832763407,159.92825717167361,-76.691781633150754
65.275672720387604,1.378260333595076,160.24422136159552,35.185539226532129
65.440298530852118,1.3977626800574814,159.67571318461,-94.455197701578086
63.602078759680431,1.2420033345980455,158.05604478250214,-134.23415275761354
65.723073633964489,1.4104224714844469,160.29684009854222,162.24198003722685
64.738826046763975,1.3394809396011598,159.71119796660503,143.25732063197685
65.363125386269033,1.3910359898523141,160.48995331653691,7.4906389095413015
64.843202947975087,1.3727430071812978,157.02513923389415,178.87100738750377
64.70330551855605,1.3450738654079728,159.40942938784275,-131.13526476429701
65.829376630992869,1.4277055246898689,159.45235399919522,-50.312776195373736
64.958522862256885,1.3633319877651369,159.78740304460752,-37.011623416677786
65.634472070816472,1.4303654152492378,158.37056422778764,38.243881369079084
63.991586841366363,1.2842363031131423,158.07562819480415,66.984851639846568
63.14576877228383,1.2182464067699201,157.96901620052495,66.237278521619302
63.56389931777359,1.2442669907477999,158.72975939055826,-13.242517242240369
62.84855022764043,1.2009416933358554,157.37655333464426,44.700779835070193
64.235634344280498,1.2865210003874084,159.5778267109192,132.84539413083544
63.718692467525791,1.2662915148961296,158.60075388897616,-21.725256598358534
62.496115052821814,1.1429308678841146,160.20205946254802,-117.95314686056781
64.211695401787154,1.3151467184406109,157.24456885357301,-3.7095132716704025
65.933137942779808,1.4553795973816095,158.34645544065569,-155.91964073786937
63.781152211409932,1.2747769151626216,157.14059376800014,45.436082232310063
62.599731431760731,1.1371242003860691,160.30089418078069,8.2557382002250446
62.525567203194207,1.1422307794258175,160.86177705221237,-139.77051156077866
65.393356397945681,1.3983828654379091,159.13463096938585,-94.93547555613894
63.872292452397197,1.265862995261188,158.18426655230729,20.224201373440398
62.625709655639596,1.1569458870856426,158.23480086684498,-121.68499408983699
62.529041302045727,1.1520568451024866,158.07736491949763,-88.130157579944168
65.840882379079176,1.4355559477157478,158.95990526651343,-7.3992054496784423
64.216049633927511,1.2928647599906447,159.32349792385136,175.9027190628162
63.912299206065413,1.2714016587717787,159.88236351041704,66.208860141349618
64.245789707896904,1.3077112233337886,158.90731346923505,37.836633060348795
62.915975795939133,1.203290521290717,159.89785458530116,44.108055072849332
62.411637745991897,1.1586192121219498,158.02421228738569,86.733739910473503
64.136248982986771,1.3223604659606416,156.80996487351976,144.52532222766558
62.505966434664003,1.1325049398920084,159.16173024895048,-28.392136132073627
64.184158613267542,1.3074267767940142,158.57886400887682,-78.655137842255755
63.257564497609181,1.2138108373133283,159.73665409336604,60.502883729861132
64.379970609009476,1.3382951693487324,157.30110606522595,-38.886107418508018
62.683734968860215,1.1725473684580141,159.04754746425161,124.90777031072732
63.492900299638322,1.2473406126563755,157.839031252571,-32.781922902280492
63.536103307481007,1.2417710317911319,159.35578418857719,17.584091133715805
63.173484886287774,1.2035290294704666,159.56183313984604,-89.011721613781276
63.279580800885221,1.2310526225356166,158.81340753947626,20.457243783336722
65.1144032940296,1.3699694751076736,159.92307083869622,-95.827560131025564
64.492627959941572,1.3331441772924781,158.45501453372188,-105.73648604144496
64.535241027747006,1.323092113400917,159.87194937610323,163.35115499377525
62.555391401726517,1.1357972737048094,159.53923354518116,131.24060684295443
62.309372967567541,1.1267935294685938,160.3943267742761,143.25993011108335
63.624975315280231,1.2464185887030219,159.69687543784497,-158.91682540025454
63.774310294889148,1.279188267451806,157.09844438367028,5.4254202457266638
65.524997895734273,1.4269527829226667,157.72997292285041,-17.379264088474141
62.528823417553014,1.1371215736546976,159.30971445851605,106.35067880169512
64.549394353886584,1.3057624757965736,160.32903297587072,-147.80899784811899
65.557996835189698,1.4135074122754578,158.85494817553436,-166.29150356608451
63.308754626272126,1.2106019492743028,161.03406625265308,-11.200329117064427
64.848863761868401,1.3433313011318591,159.84301825434505,159.3753838252002
65.909566165050123,1.4727028198106022,157.05802245837475,15.412561269305142
62.426636462578507,1.167573229236226,157.80971184593659,167.06470721742443
63.647287252548509,1.2591793703254537,158.15012206236187,142.04081333043965
63.858883427939425,1.2853034458017039,157.25026882455302,-170.81844278404071
64.106585420609974,1.2972253757726608,157.99578128177396,77.060968874875584
63.640159878590765,1.2606628782364004,159.47780472539003,-36.305802720027764
65.462110174332309,1.3962279825785116,159.46940454366691,-35.895251832190418
63.263486379401854,1.2049326945055854,160.06678763806838,-39.780958221427454
62.646407293780349,1.1717768522798955,158.86551776718966,144.77902727929225
62.689006655849134,1.1604822784469992,159.77302835871109,-97.901323951501723
64.172786864778843,1.3027006786632507,158.52614955976301,-86.555592183835202
65.830530118854924,1.42834332060201,159.42629173357957,-152.66397188222203
63.077625121969746,1.1842909706934279,160.48120662296941,-61.210991455256426
65.30759653920444,1.4023648734793963,158.61325171211686,86.676489689108209
62.709517293912107,1.1772878733559093,159.86779334686952,-77.710875429327146
63.27934767876814,1.2187677217934039,157.69563656841586,27.078937791900916
63.358371236075214,1.244700358195642,157.63327874406025,-163.58377494621917
63.195330203478321,1.2239795422966488,158.47338533766066,-175.55518399283307
62.963563441012049,1.1899137517164351,159.51630280621089,100.45803687900083
65.07237103337927,1.3709137741299293,159.42491971165532,-108.60986753615926
65.446405610357488,1.3930260328119028,159.64011990922657,95.72913618392441
65.881762085550349,1.4582672902401068,157.45899503785984,147.30437493819619
62.679703274890429,1.1790083951762007,158.65968823223369,34.570459294068392
64.432546600051225,1.3349010712810596,156.36394282746468,-162.72996732306243
62.427361954285679,1.1354116524399638,160.27172827974775,39.08444481455399
62.984159540842512,1.1900715922135681,160.0366815692006,-98.65862118979453
65.624044514245838,1.4102303553041904,159.96428133554437,6.5456534750992201
65.375279085959662,1.4113966574489099,157.7752533585938,-46.218822215854097
64.601341292730396,1.3351725255141902,159.13396569730256,-126.17176336456028
63.680594537671638,1.2352584573316148,160.02093437539543,4.5501685130296003
65.25898267004797,1.3789977988830799,159.08665639879214,-14.525138070683106
64.624240482069339,1.3456524387491686,158.13163445214585,-154.01071575184943
63.25484641423256,1.2315599955550764,157.38027429191501,86.532966166510192
65.319423682102013,1.4086991346104512,158.33812943903473,57.516726267260317
62.940048307574123,1.1896485425329486,158.93422507150984,123.67889842385928
65.689503398025906,1.4386178379335148,157.72526224907847,82.445462137589516
64.666315489113458,1.3585300857672535,158.1847640153531,18.436546382545046
64.712666863631995,1.3189779705500788,160.04642783451382,77.50993273557755
65.478161477117041,1.3962221813181368,159.55363304300266,-49.16975338160664
65.457097020110012,1.3951512603453504,160.44713663572955,-43.65882046614373
63.710167487090587,1.2782919948510649,158.72904712145498,-175.22207994515415
62.980156953251772,1.199436782478402,159.06713378774847,57.944841725675623
63.480382946845893,1.2588441948831155,156.96012539493049,-49.768852905907188
62.466192161839231,1.1718152531056771,158.6531559306363,-178.00241226633878
65.413354770507922,1.3923690174720209,160.07684205652151,140.90215318406564
62.440666755842557,1.16461554789081,156.73081695732714,-10.801568944411004
65.359853908304615,1.4286587324598827,157.18912860444649,-94.490556332786554
63.342081910714242,1.2138512327956648,160.17910406720688,-10.615623389204227
65.872840217509903,1.4257442438629131,159.94382476447865,47.911406789256013
63.747152671725068,1.2743737657537462,157.40216591532638,-119.42925615750265
63.352973593189056,1.2302568391723885,158.27218136162276,3.7207459266268272
63.756893685114882,1.2786572968107159,158.2146665321219,-58.809962307652647
63.166943967149365,1.2071404603988087,159.82079298798644,-117.19863206683414
64.059948260530376,1.2948237909292863,158.28530884086717,-40.000505761959808
62.923583302561973,1.1973249985911898,156.93659205387627,-151.23809776521918
65.728288584928592,1.4257509126461521,159.57740763901779,109.39294807411939
65.551092906494489,1.3889622464306637,160.44004869814222,81.286312742295252
64.016204434053591,1.2749145361255005,159.46440452353116,-28.968018560518132
63.037666492877058,1.2050000067115731,158.0775654614597,-60.842181420462538
62.644345815098013,1.1783114515492972,158.10726730151097,142.55807157525993
63.764524450999659,1.2778572714617547,157.06552424134438,12.550838754516137
65.451918400821995,1.4168237242350388,157.97396559718547,38.239639140329466
63.141617338405929,1.2284618760283756,157.03995849657784,-156.1936193132756
65.804120985035198,1.4272377098245435,159.99135829256528,4.3377938356458854
63.380719098408775,1.2374664863211275,158.16522678172774,93.484091369585585
64.688957488411504,1.3431008182344946,159.44522663951855,-129.05538022111546
65.921678321044837,1.4571779423834486,157.6925996042138,-122.61075299911023
63.562671665502407,1.2564066697309804,160.12037885425963,-113.3930997433025
63.93677809166536,1.268200079045839,159.72067069995336,115.26927898419649
65.686681479278235,1.4268063399254791,158.83793659825156,133.12377891951883
63.326503601367598,1.2434987659826493,158.47633903983802,-81.207103056373072
64.802667626286294,1.3590782121985567,158.47941414098545,15.367331096708478
63.512604778455248,1.2405503565747955,158.86453771682497,-114.76570092442255
64.804990732802011,1.3605735403997363,158.46688644064076,-42.995514774722331
64.525508230054371,1.3054226732145282,161.42281805517916,48.034733117278563
65.647141946483586,1.4039654906205703,160.01076929563641,5.3191058751357554
62.480935352114571,1.1453532484637008,160.52736568789001,-176.24251842189287
62.826850946176094,1.1882187556546617,159.07698239141652,-2.6843013184182047
64.432293595727117,1.3245291090652178,160.19839767921508,-32.605521890197828
63.318354862304972,1.2169670028198651,158.68291410974862,7.4876130701445698
65.833710988440515,1.4353886822223014,158.58670022387139,-4.2478234227442533
65.638675380507337,1.4157726868496248,159.1792747230464,137.61095227509912
62.859731402597589,1.1629351086727682,159.1250379553729,-105.19710812408722
64.100004108963091,1.2916183465999542,159.65300251701854,133.61565034894002
65.402701746496092,1.4056883297726785,158.03669821840671,154.0318603863908
63.295246963320963,1.2259374620015755,158.68520967758374,-3.6813767790143266
62.443072497425192,1.1379263452340227,158.25746433360737,145.64472042970743
63.291854919787845,1.2287348534807754,159.28610515095258,71.526237055560969
62.547378658899341,1.1498984222391742,160.36985815397475,-133.01468114311683
65.877457153848582,1.434532583170876,159.39094467085209,-162.72715943532501
65.471951956473106,1.4065538457585181,159.480249710207,-87.641605068973703
65.181694345725617,1.4062131455612923,157.57985498810766,159.56311226739987
63.95574045771405,1.3109961322389796,157.464672508343,98.038148135704375
63.124379239327205,1.2085472037186977,159.15325380442735,-124.83030756908498
63.259531955303643,1.2316965186099191,158.156208834214,-158.8422063768482
65.557399909080885,1.4343761845280312,156.98199935611947,110.52646302871459
65.667910753074665,1.4116350279289438,160.1480177314877,-40.672180684947477
63.569689914101623,1.2588180844506021,157.34348492902069,-17.236905295885549
65.403049491063641,1.4306489841904806,157.52535134026678,-52.128831487495468
63.831539630065976,1.2841003160877402,157.493126973323,99.76580351350745
65.893444396446583,1.454197207920501,157.94718005368793,142.53620538484043
63.955879176919019,1.2635618336362173,159.88741227724717,94.709920578809317
63.247741770243799,1.2036971859948742,160.32957480576835,16.576242026336963
65.228152001496014,1.4076780724400118,157.65543299762709,132.68494711054842
65.56801228172408,1.4321279824065205,157.82410625844915,142.93035633935915
62.876806250059445,1.1716070086848156,159.28554614206791,174.57668492438836
64.45135277438186,1.3107583108493877,159.85521424725891,-122.21889377417274
64.485026509209604,1.3357328018608625,157.96857782061969,-63.655384253590725
62.433397171572395,1.1354686732201393,160.32749319544416,-12.290210927581917
63.613614113031502,1.2476962579116457,159.71679016392019,-84.419848628477865
63.839577698003239,1.2618576384600073,159.05542869932484,99.549593700345355
62.92318623922317,1.1851991140036708,157.95687546213426,-139.02710749497524
63.472065265684449,1.2231487679806812,160.55394493141117,-161.29114671855655
64.210578274563844,1.2936470552596411,160.19955746867419,176.69294344534515
63.333124626227431,1.2139961335427569,159.2182832463007,168.49577946167454
64.777531653004047,1.3756487117174754,156.63048171119146,127.29547447402469
64.142154697175059,1.3089379413343993,157.51901505312978,-29.126881813323546
64.905992111229324,1.344478889415889,159.84582702793628,162.09179871320114
63.954863964267396,1.2655842093002823,160.51764231268311,-145.26529610962029
63.53960668912265,1.2553840200373403,157.12514391573137,93.225798492491975
65.311965700072747,1.40838160237605,156.77117066225111,-142.03689306129971
64.844005450378447,1.3672434104665987,159.25827490096739,137.82872409425198
65.692807773723089,1.4433063903313412,157.77014787544633,-79.086385439610851
65.806883511696142,1.4462382719571503,158.48761227417441,14.069183890002151
64.082137735572545,1.2806308853474266,159.35391459443224,44.54695410532932
65.363590325884161,1.3826373546957897,160.581997388113,126.4732799580958
63.099931717210872,1.201341399007295,158.66826770996954,-167.10258856398485
64.27695770488296,1.316492523394158,158.43514370793375,-133.99178729794295
62.431567750750574,1.1409950490813199,161.10606626877097,-169.99656952512569
63.97172955938985,1.2980284000952849,157.96219206423567,-84.938501383964763
63.309944790153565,1.2330729003620797,157.78000604334039,-123.12766252397034
64.726295297372218,1.3541199360636709,158.50495795190841,-86.401011771032699
65.486095139611535,1.3947442428519019,160.19207001771559,94.188813642885364
62.826068463103724,1.1968631608095179,157.59648885843035,-138.39976694742748
62.994248709972766,1.186500953782903,159.14503760917421,55.152869824811646
65.495094695864069,1.4361049229081846,157.39585368092185,-22.401331899680301
63.741287431016652,1.2662979957393874,159.21335574558532,168.24676622924505
64.569662513721369,1.3529424279403026,157.66040983252839,-34.907135592751118
65.173019094531142,1.3891311677187641,158.70225611805679,40.205657469063205
63.572064190928977,1.2406700118303802,158.91832692564086,25.631213484249066
62.835328994960861,1.1930074280583318,159.07008623613532,64.593903390644385
65.692539451580288,1.4417581814894371,157.47265828573126,-13.317228415934329
63.640631758107837,1.2422889818154934,159.40426393242379,-117.26278426741376
65.010903546125093,1.3797281955661076,157.43739458473848,-55.546686649784291
65.913902714575286,1.4297525565922062,160.19781858339169,57.459373350965649
62.591589731395644,1.1771530318750525,157.39695941907337,148.65215838912835
63.237995536938492,1.2229163866670745,157.58998821351685,177.72395081740706
62.807716120777215,1.1844147121277493,155.01393794051873,-99.666795274066899
65.842261369086543,1.4451765214954679,158.05100512969815,176.50804946980105
64.080253609231534,1.2918010627145637,159.0899307152749,-36.687130790372585
63.111814933725725,1.2111517962965737,158.71897669680956,85.836051880521893
62.530445934703835,1.1600450153707567,157.98557805836904,-98.272066465547852
62.34951060704519,1.1504711621737975,156.47016090958917,-126.28052224051292
62.933730717245609,1.2024240096984036,158.03960916512398,168.1644446129275
64.652306302979241,1.3304439058137618,158.55205966446977,8.545894517358505
65.766654026987041,1.4374244197034773,158.22390938693854,-130.89505794213633
65.791732721031977,1.4572632493921762,157.47549759541934,101.19351993530231
64.417017647915173,1.3167641865437176,158.87899194936907,-50.60434926678446
64.701480918781428,1.3516206321829842,157.97799484987797,-62.994465891614965
65.321157216754557,1.3886781056327218,159.56989108003705,-92.054136053226642
65.105591498719335,1.3682937513619182,159.18231446428669,-5.7903490832351725
62.412673274380275,1.1393851373894714,157.78087458285123,159.17478496356568
65.44402595057133,1.4139508742523101,158.54196784947999,43.715455543491409
64.682570976084676,1.348196606359342,158.5094888037132,179.16410085971543
63.156609232661253,1.2336365152031028,157.52515171850288,-45.280426054507117
64.921304732551675,1.3457979368784636,159.58169861239506,-46.873398818052912
64.075345959715776,1.2902229423667717,156.6232863290393,42.287001263374144
63.91812594331374,1.29441131987665,157.87707974846879,-100.09834175670653
64.599641028887476,1.3331558663635088,159.16939397859713,85.975103472945378
62.950742311348264,1.1774666817765365,159.84431824153845,126.89742988793205
63.359307001971601,1.2170351753258473,159.31563582459654,-155.69785173936751
62.629766389132008,1.1679190500507484,158.77596542612648,-37.189668354823688
62.386371478856191,1.1347204582653103,160.35001646904675,154.6655840600622
63.945310054328559,1.2861733990845734,158.20788120289444,41.250387308715553
65.070080393239422,1.3791125181492947,158.92670143760006,-116.28599011572223
64.327823619177764,1.3252759068080322,157.8294081294363,-36.970010605208678
65.693385391174658,1.4162771678823618,159.45957244877275,66.081458081623282
65.433500118746153,1.396690265221421,159.2647889414886,164.19851783498453
63.858682654017585,1.2441525247499066,160.92172763689592,124.82950030122153
63.651585200475346,1.268556144870975,157.2147644733742,157.64516956542533
65.661615163625726,1.4249859133127536,158.41058917599949,-157.43596691080762
63.663068075003451,1.2414866966229903,159.14500250233871,-114.74715774057334
63.004848051207112,1.2024009848328816,157.65958149776466,-36.320080397787137
66.015326290445927,1.4567905052605992,158.11292871501979,-2.7278257668793668
64.47121138077317,1.3318922432996076,158.35801017027759,-124.50717092534147
65.840609126956437,1.4285675067664874,159.90950717295067,-108.20551226230008
64.201186180883369,1.3030825654819971,158.313326057567,58.1645245848526
63.7234117705747,1.2457620142851369,160.04501748881583,88.311422432941853
65.885192499875771,1.4567397641046944,157.46345987369665,-170.98675548528368
63.409949694653541,1.2237732780059347,159.06438428714986,76.509253849544464
62.645125523154391,1.1534375731983866,160.13333599860999,151.03308088228408
62.869059022952122,1.1982571712308698,158.21028728029438,110.93689902101021
63.132578290088681,1.2095737934904216,158.22126998149511,50.646592831916657
65.472726567203935,1.4110710815289651,158.74393557360122,-6.3816916922258837
63.229216598454002,1.2197341157234685,158.63635866688497,-116.82402801925092
64.849632879012802,1.3791161099396794,157.67117747655161,85.658326830694421
64.961313701932582,1.3787614664028813,157.88857027516585,-116.97790501965764
62.830295182174517,1.2067624291229302,157.81108481400122,50.672943840211545
63.656538999742857,1.251999518440184,159.20036744551805,109.66853723367541
65.085090178775218,1.3855562584146546,158.45309776675728,-170.6904516830152
64.143400309488968,1.296746041017995,158.84080193018286,-24.583762316559358
62.546068101210864,1.1518502208041175,158.6083064572139,7.9221999311963502
64.479030204056585,1.3440251570332236,156.97328608635917,-66.751891098907137
64.019516644236489,1.2679791730474668,160.16924898393975,-80.463765910917374
65.977485161038857,1.4395957418571392,159.85007974416243,48.017414282472252
65.578370651507186,1.4209790394239439,159.20105091826696,-6.9195820376440977
64.586216027304133,1.3468038473641335,157.71904610062694,140.34090616207524
66.023228944385906,1.4650519644392315,157.48548010569544,-12.70809116125379
64.627283206169821,1.3321749237971026,159.27119138117118,67.299225167414278
64.324153099220737,1.3180839303660645,158.65932192013412,-24.792112506848248
62.928467549303107,1.1941842197496222,154.52047651076674,-152.78219888763002
65.725405356505902,1.453919058693665,157.21217963020919,49.837258844935555
65.345848692771597,1.3953995193287561,158.60963808087334,110.67610964799181
62.570542299335436,1.1661762519972603,159.36120121030959,-135.15291089626103
63.687934189752475,1.2611593577150213,158.15593130141397,12.257161184609245
64.778939043226231,1.3656522042298451,157.83255756830914,-38.332139990105844
63.73375539712395,1.284379752727834,156.56198830654478,58.87436490888998
63.56556194462577,1.2376177343375714,160.70116199546175,-89.142910690942088
62.451483320813679,1.1608216389525077,158.36361728414653,-107.7852039423403
64.239247627484772,1.3047514994972473,158.79554919135484,-127.31294612807686
64.496205053880885,1.3599345975124166,157.29664456507518,168.023991143644
62.69406062120823,1.1358796686567669,160.6293872901106,-67.41608479714003
64.482971784981672,1.3229879341778839,158.86340831888953,-111.01292306074811
64.628650582247744,1.3253222240021028,159.27701595726995,73.726691379400151
63.537712471305689,1.2514341082432843,158.57317070183018,30.927606847461341
62.957517917865587,1.1899959610819346,160.01519925694538,-179.92418549935527
64.687548746856024,1.344426062557406,158.8348737541306,36.604944808759981
63.020883635793211,1.1831645451595445,160.96509972852022,-48.992524238108693
65.599090974173393,1.437876086306261,157.29162377660521,-55.016639176796872
65.757863927634645,1.4525484575790235,157.28235205215816,-130.77698749731132
64.430553750372752,1.3147642118964351,158.70205884104902,-159.14347348967894
63.998308329007529,1.3001117949256789,158.13244032433767,60.43518511770052
62.760293643628863,1.1631702552731975,159.13098036727638,172.32713289741164
65.044626272251008,1.3698107119088339,158.49252987829374,77.005574918919095
65.800317877067002,1.4305858969900578,159.23941999390476,173.61459111452572
64.674861174384034,1.3497559973371678,158.29999571783893,87.602826795023716
64.728016777147317,1.3356451055377478,159.74617880760115,-17.459501231314835
64.318660810159358,1.3411649033986295,157.76313692143728,19.525651910765383
63.704543122072771,1.2453625784413664,160.52603532372265,63.359918818761955
64.533607090126111,1.3283579374705841,159.0002146610567,-146.97189391290945
65.706492272970848,1.426601024363326,158.540812085249,15.937000020349089
63.810134513976898,1.2595913023345207,159.11499683109912,-126.15042337214695
65.540837756527608,1.4346418572783788,157.60178264185922,-94.366265114534841
62.449843443197352,1.1425060373935674,156.53740630202356,-141.99595241724697
64.257116348393069,1.3080303077987847,159.58003692025019,-70.444947882005934
63.934856585130021,1.2873433791423379,158.49920466646631,-60.971554984421822
62.624488758955039,1.1658421337530067,158.73662321668809,-11.382500445339206
64.666234450195944,1.3610665382357268,157.8067474017308,-12.627743364578112
62.869482534385121,1.1929382286358123,157.3265801506669,16.99512781568848
65.416849472442038,1.3894001636747186,160.119921427181,-116.13569834086441
64.120424711551479,1.280529277563534,159.738292244728,161.05052372287633
62.645699089513435,1.1715675723295356,161.71557611077986,144.07262149781542
65.944314739445204,1.4454450575567621,159.05624469737916,97.67097706725221
64.356674877669917,1.3175181259636524,157.88031560815747,-141.00478425532782
64.835216096024936,1.3529544890650136,159.08581281255474,-50.72636795549225
64.081058939394467,1.3166386365921052,157.60088340649972,-73.675389247813385
62.400952358415282,1.1523847088806054,157.88670157263857,-156.77900738117748
62.937148414446398,1.1688144617092795,159.09113827670274,-131.46126531260697
64.191506274175126,1.287887798916602,159.6143444750374,107.19359447190091
64.622771695885177,1.3372949433752652,159.40184807752266,-149.94965214453111
65.192974347545416,1.3790024993685965,159.53019275889221,38.680565665534708
63.052147809021527,1.1907798841633348,159.71911728277794,-108.68272769645499
63.1079498244492,1.2010084743218179,159.75131562713472,122.92596522601565
65.724005618497458,1.4346408619025606,158.26778109841979,156.72905257702033
63.801471522710777,1.2619990113382811,159.17746119079092,59.415170745133075
64.930867940924259,1.3488481043655109,159.18130819365982,0.12922419647892022
63.310174029727378,1.2167355120598067,160.37437591665517,-176.90440068700156
66.013032223976467,1.4469595713352643,159.24777826871568,4.2153922709996401
65.531066479306816,1.4240414272422139,157.7009430068268,45.872465035013207
64.725356562175634,1.3471463157023589,158.90716578588066,-15.60708329348258
62.545375702407917,1.1574222801537761,160.46198552888754,-123.60076585516805
64.36034436207251,1.3098820103751965,158.56652829480743,139.15892934634931
63.914253876076565,1.3033724282549559,156.78843185481293,156.90099080118205
64.371007427162411,1.3142313238856504,158.94470734124107,-45.563673228133155
64.717706190554452,1.3519666134605206,158.76493520156927,20.335797481767671
64.407266408931065,1.322704884010889,158.78172287448837,-88.950005506321872
