# beamEnergyAtTarget_MeV,tritonTargetExitEnergy_MeV,tritonTargetExitTheta_deg,tritonTargetExitPhi_deg,s3EnergyLoss_MeV,tritonThetaBeforeS3_deg,tritonPhiBeforeS3_deg,tritonEnergyAtReactionPoint_MeV,tritonThetaAtReactionPoint_deg,tritonPhiAtReactionPoint_deg,s3EnergySmeared_MeV,tritonTargetEnergyLoss_MeV
# ringGateCopyNo=-1 thetaMinDeg=130 thetaMaxDeg=133
64.030126164532916,1.7815793066720844,131.5853688008344,12.116958273276,1.7815793066720842,131.5853688008344,12.116958273276,1.8902267214762105,131.4823952022152,12.310784899820844,1.8501008182268022,0.1086474148041261
64.549622020888947,1.7769643099243655,132.22923299153771,-76.839091699722175,1.7769643099243644,132.22923299153771,-76.839091699722189,1.8695640957830619,132.48639239638734,-76.777051561452424,1.8216422308619025,0.092599785858696437
65.424422275474925,1.9300673948712328,131.64456502190893,-83.582696625107275,0.91784686954360895,131.64456502190893,-83.582696625107275,1.9554639589864564,131.67152140889178,-83.433148192997265,1.8530105494446736,0.025396564115223619
63.522472647051892,1.7126942130525329,131.76510492063974,-16.087732241207419,1.7126942130525327,131.76510492063977,-16.087732241207426,1.8513698256633688,131.54239702414336,-15.363972690598562,1.6726720103223538,0.13867561261083594
62.365777283500996,1.6065669715456896,131.7412902600839,-72.02225926120947,1.6065669715456889,131.7412902600839,-72.02225926120947,1.8125616792754045,131.20889480134989,-71.675628849981109,1.6238001649134086,0.20599470772971484
62.607977946926773,1.6142059522194134,132.10594096790967,-69.132772576144532,1.6142059522194139,132.10594096790967,-69.132772576144532,1.7964537458151426,131.75807981382653,-69.500942799515258,1.5511052506489029,0.18224779359572918
62.719265973314478,1.6161931393954545,132.1813350924412,127.94672167397054,1.6161931393954545,132.1813350924412,127.94672167397054,1.7921057050330091,132.38016452423739,128.98450932018886,1.6014835622820645,0.17591256563755464
64.158256394911291,1.78516066698639,131.68024926269425,129.64926454299334,1.7851606669863898,131.68024926269428,129.64926454299334,1.8941171212591144,131.66192781718695,129.26343814116464,1.7463533201655586,0.10895645427272438
63.674764325743169,1.7276249969021262,131.62512590445334,-76.05379204487906,1.7276249969021267,131.62512590445334,-76.05379204487906,1.8628664800344268,131.7232371997595,-75.970588006851358,1.6927599507585949,0.13524148313230056
64.057701997583692,1.7618259782798529,131.64321381696257,-33.621244746352339,1.7618259782798529,131.64321381696257,-33.621244746352339,1.8804517025005225,131.48647838917458,-33.261461291513022,1.8169301725633382,0.11862572422066964
62.710996351071167,1.5840676212564773,132.16582434498872,-114.56697485064521,1.584067621256477,132.16582434498869,-114.56697485064521,1.7840854155442685,132.59836139848986,-115.31391291382239,1.435095887209541,0.20001779428779121
65.696157447422365,1.9409158124057706,131.7966233101931,121.81988490154477,1.940915812405771,131.7966233101931,121.81988490154477,1.9541364666138179,131.85801511032125,121.50552714742491,1.8966167219011247,0.0132206542080473
63.9525910572236,1.7639014212837771,132.02237857922722,21.703227416316121,1.7639014212837762,132.02237857922722,21.703227416316118,1.8799050989941861,131.71628730853107,22.332395084950697,1.7255365370264597,0.11600367771040898
63.832820597656074,1.7521269291585275,132.12486755701565,101.82978164059556,1.7521269291585273,132.12486755701562,101.82978164059556,1.8735250017175531,131.57879672953064,101.30486460526291,1.7649719817882366,0.12139807255902557
64.723735722875531,1.8479581287505065,131.87427733540895,53.042423859583756,1.8479581287505062,131.87427733540895,53.042423859583756,1.9156411761814525,131.66707969422106,53.312243122947407,1.8211258098484906,0.067683047430945997
62.9078373801391,1.6215434402246836,132.18627047385635,-55.021255321347887,1.6215434402246836,132.18627047385635,-55.021255321347887,1.783956810215841,132.46140821552834,-55.273529927791522,1.6403187760730149,0.16241336999115741
64.285122507261889,1.7959098924288601,131.56320500705772,147.93076863908661,1.7959098924288612,131.56320500705772,147.93076863908661,1.8924691994948262,131.52689375417395,147.44386272150211,1.8937065817007881,0.096559307065966049
63.947071289183853,1.7791907743690059,131.69541851054595,151.67238841617763,1.7791907743690056,131.69541851054595,151.67238841617763,1.8910327994612999,131.34599787778936,151.45230746027298,1.690861432957415,0.11184202509229402
63.440816438085058,1.6934396885922824,132.08390708854307,-19.340815653345526,1.6934396885922824,132.08390708854307,-19.340815653345523,1.8414746191047016,131.77909661597619,-19.507872412507332,1.7341215526154912,0.14803493051241912
62.443695236546453,1.6022900161034579,131.85849338255383,-106.48208867425996,1.6022900161034579,131.85849338255383,-106.48208867425996,1.8130681476295649,131.50038141717559,-106.18930274644767,1.5874416445083137,0.21077813152610703
62.947661749120414,1.6295525397245851,132.19911538891301,17.432224995548275,1.6295525397245849,132.19911538891301,17.432224995548278,1.7970430904206296,132.46898219754874,18.373895878976054,1.6274574418624008,0.16749055069604446
65.347715933761094,1.882278303735063,132.06481897904257,158.49896777861073,1.8822783037350626,132.06481897904254,158.49896777861073,1.9217235762998826,132.14048006884104,158.04293554304621,1.9622005935833902,0.039445272564819556
62.820723035740635,1.6117307935178649,131.83854410820285,-71.897715999060026,1.6117307935178649,131.83854410820285,-71.897715999060011,1.7909206495501167,132.48937567156725,-71.621258591207905,1.5166155908525358,0.17918985603225179
64.831568106378526,1.8755955830159003,131.75887966591961,145.52185714259707,1.8755955830159008,131.75887966591958,145.5218571425971,1.9307853184577652,131.43370660471737,145.16344187018674,1.8608467714431107,0.055189735441864896
65.280775102324469,1.8677119539499214,132.33837075610768,-12.36023075889595,1.8677119539499227,132.33837075610768,-12.360230758895948,1.9152301402355079,132.4475876034474,-12.300944530241013,1.9431213150739615,0.047518186285586461
64.502414096356972,1.8303230226160101,132.17332896048038,99.356878739619702,1.8303230226160097,132.17332896048038,99.356878739619702,1.9057163870320437,131.76989370088194,99.820733565764968,1.7635425472379731,0.075393364416033615
63.974533424069328,1.7571759232324691,131.62913821181755,160.70250586858086,1.7571759232324691,131.62913821181752,160.70250586858086,1.8667712621504506,132.05641723382149,161.10170401634659,1.6912900360864729,0.10959533891798157
65.159972291470979,1.868417735142921,131.99440993490228,-120.29491382284289,1.8684177351429219,131.99440993490225,-120.29491382284289,1.9186661251819714,132.21096943764647,-120.16390490026704,1.8753205664887185,0.050248390039050461
62.529709611012436,1.5746457889254157,132.01080420795458,-80.8215354659973,1.5746457889254153,132.01080420795458,-80.8215354659973,1.779469988512119,132.49485334422675,-80.977932890859478,1.5331146731550753,0.20482419958670328
64.224385770979538,1.7558442256526738,131.96529169595698,20.523263377387991,1.7558442256526734,131.96529169595698,20.523263377387991,1.8664997235409828,132.11453464647738,20.18581523663098,1.7601516543255831,0.11065549788830897
63.972812322873246,1.7773791977914646,131.82606818369982,-19.936063641303111,1.7773791977914641,131.82606818369982,-19.936063641303118,1.8818644602838503,131.51348616912881,-19.194163489183619,1.9073419770749878,0.10448526249238577
64.568013477380845,1.8316245818056294,131.81244272799984,-53.327281979808035,1.83162458180563,131.81244272799981,-53.327281979808028,1.9032621202863993,131.71982808569851,-53.306569694550795,1.6895984506525232,0.071637538480769924
63.629147997486761,1.7141709189407024,132.17502897987382,161.13696968369595,1.7141709189407028,132.17502897987379,161.13696968369595,1.8409493942090194,132.08636651018162,161.20242818946838,1.6445327846995987,0.12677847526831698
65.405287752384751,1.903683238593167,131.81035978650078,59.777978383756746,1.903683238593167,131.81035978650078,59.777978383756739,1.9364925455429329,132.10967395843196,59.662779072886394,1.7938798910055815,0.032809306949765915
65.172932590417844,1.8739246291837934,131.92755665741731,168.07308438533565,1.8739246291837934,131.92755665741728,168.07308438533565,1.9226985536961365,132.0817099930839,168.19614249287451,1.9181030059776549,0.048773924512343081
64.94661792376597,1.8620982549589657,131.79627254740149,157.53468200059626,1.8620982549589653,131.79627254740146,157.53468200059629,1.9165697798607653,131.89479227019109,157.6462180804958,1.7908394394320031,0.054471524901799517
64.255061253436651,1.7766454804391458,132.05780201490296,-179.12146375099439,1.7766454804391452,132.05780201490296,-179.12146375099439,1.8623138854109129,132.25326625902989,-178.32891055368657,1.7049460506887026,0.085668404971767087
65.69000476906038,1.9402942669196117,131.8245438287172,-45.861562756908889,1.9402942669196117,131.82454382871717,-45.861562756908882,1.9638947558182736,131.82020992317135,-45.911008640074002,1.8956219076914775,0.023600488898661842
65.597578175966447,1.9470722209853966,131.62385194363313,-143.41780087991134,1.9470722209853961,131.6238519436331,-143.41780087991134,1.9678410067294863,131.59041248917165,-143.57064604395026,1.9340373776299788,0.020768785744089691
62.482040557590821,1.5833958859829742,131.9819419062824,-136.16654940073914,1.5833958859829751,131.9819419062824,-136.16654940073914,1.7888884620242607,131.88148909006452,-138.10154226114403,1.59970181138204,0.20549257604128646
64.289742937987555,1.8341598829846293,131.68054293127528,7.2175265006161826,1.8341598829846291,131.68054293127528,7.2175265006161844,1.9288656603862364,130.97752186547328,7.0493071594611383,1.8177243338744549,0.094705777401607127
63.431123768201509,1.6859334358638154,131.86112746151676,-41.508962769944638,1.6859334358638147,131.86112746151676,-41.508962769944624,1.8352073851247042,131.84827374052023,-41.325204765862054,1.6686830942397932,0.14927394926088877
65.449967039326026,1.9232579104472662,131.61859697459451,54.492800946918329,1.9232579104472662,131.61859697459451,54.492800946918329,1.9522013786804564,131.73205751534147,54.422723076548358,1.9371586499978568,0.028943468233190162
63.689328610890662,1.6966563084830093,132.17213042082403,-38.566310023135301,1.6966563084830093,132.17213042082403,-38.566310023135301,1.8287566678400253,132.37451433489247,-38.890871222779104,1.5877102902640152,0.13210035935701603
64.627577360531376,1.8303557048658741,131.7243262299701,71.417464347096796,1.830355704865873,131.72432622997013,71.417464347096796,1.903831553645432,131.57045348543488,71.638927854507727,1.9178517745355965,0.073475848779557928
65.475229241563468,1.9057162423263232,131.95784051730456,-130.88677159223673,1.905716242326325,131.95784051730456,-130.88677159223673,1.9401952273719871,132.04336749162482,-130.85294359720154,1.9094254657084999,0.034478985045663935
64.523556397397314,1.8068312530389274,131.66263995777683,39.232519060339378,1.8068312530389283,131.66263995777683,39.232519060339378,1.8939800977109371,132.04815098997383,39.257434422392933,1.8681056694856142,0.087148844672009673
63.243617094679486,1.6551968930387739,132.23460647285322,-49.8138668951825,1.6551968930387737,132.23460647285322,-49.8138668951825,1.8221195090654874,132.26606500940542,-49.130843752622944,1.7481800542497876,0.16692261602671343
64.66939884216913,1.8536839450634017,131.75278922373971,-114.23987997048646,1.8536839450634013,131.75278922373971,-114.23987997048646,1.9208636286225556,131.56626726795719,-114.39973339154945,1.9475619198120127,0.067179683559153824
63.858224248534519,1.7767547796990213,131.5351827480971,163.56726161517463,1.7767547796990215,131.5351827480971,163.56726161517463,1.8977992300610822,130.94446540136579,163.24492987295761,1.7180674760367214,0.12104445036206091
64.817328654807326,1.8553034409675739,131.57359992590261,151.21676645508265,1.8553034409675746,131.57359992590261,151.21676645508268,1.9215881934114805,131.48897504310432,150.8821422788206,1.8366346475277096,0.066284752443906525
65.240889653850047,1.9095345951161504,131.65409484280826,-116.13526036562884,1.9095345951161502,131.65409484280826,-116.13526036562884,1.9411737942100444,131.67631642872922,-116.32105330397556,1.9241716895542256,0.03163919909389401
63.153009176033677,1.6603298230725232,131.70898501678738,-40.302954570968225,1.6603298230725241,131.70898501678738,-40.302954570968232,1.8248868639911962,131.95429239444545,-39.742632428510355,1.5721472306805564,0.16455704091867296
63.789130030920745,1.7572660386258647,131.71381151875892,-90.16768788050625,1.7572660386258649,131.71381151875892,-90.16768788050625,1.8843462410554821,131.16080700006194,-90.37005860943475,1.7598039263183165,0.12708020242961737
62.474688407517476,1.6044557344828765,131.85376263912138,153.99253124075358,1.6044557344828767,131.85376263912138,153.99253124075358,1.8027826687525703,131.59387555757735,154.02180403593258,1.5135126817141695,0.19832693426969383
64.654294318684222,1.7945897108444313,132.75322506775251,36.032714437558191,0.95107565379945558,131.68636133062338,35.137828860580456,1.8680065469852707,132.54235976521204,36.068744744935309,0.99960001207200799,0.073416836140839381
62.415714573994485,1.5751369903801133,131.78567436700973,-41.502185742826299,1.5751369903801131,131.78567436700973,-41.502185742826292,1.7913077047669503,131.69649968359514,-42.043447078965094,1.5473973263619589,0.21617071438683699
62.844226420694802,1.6458258054778683,131.73823880439178,177.49527953639279,1.6458258054778685,131.73823880439178,177.49527953639279,1.8263784056298391,131.57457864418174,177.1173032521597,1.5365078578517546,0.18055260015197083
64.696145600376781,1.8102737531764752,132.10453728664422,81.029987817964596,1.8102737531764752,132.10453728664422,81.029987817964596,1.8843481136409537,132.35936368805051,81.059723091047914,1.7125191209419017,0.074074360464478461
63.310898413743935,1.6842168861890241,132.32839839290534,79.312951278896591,1.6842168861890245,132.32839839290531,79.312951278896591,1.8317187138377449,132.07861663029396,79.434822567306156,1.7520104480052401,0.14750182764872077
64.761544674355903,1.857694778497776,131.72271222928873,-78.320380857166185,1.7217360890318043,131.72271222928873,-78.320380857166185,1.9208497861104661,131.62934538141974,-78.780683239044535,1.869736900533995,0.063155007612690106
63.191684103308397,1.6561686107783622,132.08261845466433,80.457895524927707,1.6561686107783624,132.08261845466433,80.457895524927707,1.7974541936905553,132.51717146969833,79.930437275664303,1.6692032403021166,0.14128558291219306
64.432226742600463,1.8149212545554754,131.96803608770725,116.58247048604579,1.8149212545554751,131.96803608770725,116.58247048604579,1.9021347314283048,131.79597628829592,116.34932227788967,1.8226828980099077,0.087213476872829432
64.417439063286679,1.8136353628635415,132.3174735134177,121.86554470043741,1.8136353628635409,132.3174735134177,121.86554470043741,1.8923061432833492,131.8735346282468,121.51822016796098,1.8778657798767093,0.078670780419807684
62.902845174325428,1.6492513475353949,131.74974158818142,147.7762326786694,1.6492513475353949,131.74974158818142,147.7762326786694,1.8116345916573664,131.88519467423455,148.21214398952446,1.6760739115412466,0.16238324412197147
64.364439119700549,1.8009026446581682,131.8905008568394,-66.326024378005968,0.6561031776682541,131.8905008568394,-66.326024378005968,1.8953738439240624,131.4704909840878,-66.425402546454237,1.7509702059269747,0.094471199265894201
64.364439119700549,1.8009026446581682,131.8905008568394,-66.326024378005968,1.1447994669899142,131.70514075963231,-66.537506276108303,1.8953738439240624,131.4704909840878,-66.425402546454237,1.2045798948034441,0.094471199265894201
63.45311756593005,1.6852144927605193,132.06109304162055,141.3890393440397,1.685214492760519,132.06109304162055,141.3890393440397,1.8340053679576158,132.16639690370855,141.16722845282681,1.781000513516287,0.14879087519709655
64.037139734879034,1.7751234031511491,131.92780887773981,-110.25780097171398,1.7751234031511494,131.92780887773984,-110.25780097171398,1.8897995774004812,131.31195823246421,-110.60499726284992,1.7880964001311013,0.11467617424933207
63.983572943783166,1.746162209431692,132.09764353503945,77.836019548509384,1.7461622094316922,132.09764353503948,77.836019548509384,1.8590621727771577,132.20069618133007,77.558232888066556,1.8111434113188229,0.1128999633454657
64.714735653008248,1.826176676617415,131.70608854587294,78.179802996890217,1.8261766766174157,131.70608854587294,78.179802996890217,1.8957154837808048,132.23287221013328,77.753245598172114,1.8207365346862394,0.069538807163389782
62.569933272749708,1.6535987176672062,131.54141102742381,-89.334125589121669,1.6535987176672058,131.54141102742381,-89.334125589121669,1.8293909734684348,131.15049790879922,-89.82674295562714,1.7108072992340164,0.17579225580122859
62.637439313011527,1.6062239496203741,131.79820471870113,24.335420609479335,1.6062239496203734,131.79820471870113,24.335420609479343,1.7971213873975103,132.07060264555935,24.667915322217421,1.4954744939299895,0.19089743777713619
63.913442785949144,1.7577676956553829,132.19306819889505,-128.52080320505695,1.7577676956553834,132.19306819889502,-128.52080320505695,1.8801747736811194,131.63892879753575,-127.7881990269871,1.7796476815839188,0.12240707802573647
64.035212454973589,1.7499253761933393,131.88609961736881,-89.543297408277851,1.7499253761933393,131.88609961736879,-89.543297408277851,1.8580501449073381,131.94806375433305,-89.866139160706084,1.6907525015042371,0.10812476871399879
65.824256874131748,1.9791753381177959,132.02002424987197,53.974407951947065,1.9791753381177952,132.02002424987197,53.974407951947057,1.9868434115114724,131.24514296443672,54.162272245759738,2.0242141526624731,0.0076680733936764778
62.698866139517243,1.6175992237863752,132.27797238986309,-19.038191296472618,1.617599223786375,132.27797238986309,-19.038191296472618,1.7935582591326238,132.27828413230682,-19.633483251224732,1.5565106218395441,0.17595903534624857
65.789500186744576,1.9502426190368356,131.8769558024857,96.980380478297278,0.52364302417560582,131.8769558024857,96.980380478297278,1.9618671920802626,131.86744867785868,97.121470044182956,1.8819963515989004,0.011624573043427011
65.958951228282203,1.9688549173496714,131.67505326056258,120.36941661517123,1.9688549173496714,131.67505326056258,120.36941661517123,1.974992419789487,131.69395333088727,120.25989364931895,1.9886731050036899,0.0061375024398155897
64.513902138143195,1.8268081064580521,131.76327024698611,-174.48412410967117,1.8268081064580519,131.76327024698608,-174.48412410967117,1.90520136249188,131.5867770602496,-174.47890944153994,1.8981586296914656,0.078393256033827852
64.797011335814403,1.8491708407548568,131.54843013893313,-122.382211415366,1.8491708407548579,131.5484301389331,-122.382211415366,1.9161590127519048,131.55170191418711,-122.36935014894779,1.8476912767623874,0.066988171997047985
62.884968684187193,1.6189063298103621,132.25521548285528,28.951802933562554,1.6189063298103625,132.25521548285528,28.951802933562554,1.7969209656230305,132.27295995133829,30.936045326955767,1.5720500003692919,0.17801463581266841
65.442484593580772,1.9155890956645478,132.06152915683799,-138.3423687868939,1.9155890956645489,132.06152915683799,-138.3423687868939,1.9440005301198653,131.94691898084443,-138.46466501555298,1.9164972441488535,0.028411434455317464
63.6223356901803,1.7166635507612524,132.18878433649007,-137.35354484088219,1.7166635507612527,132.18878433649007,-137.35354484088219,1.8555901730010191,131.90213993429833,-137.63303601056282,1.7632089585333168,0.13892662223976671
62.751380673998746,1.5958298881904696,132.28832040762501,-158.53034111641779,1.5958298881904696,132.28832040762501,-158.53034111641779,1.7753666848766443,132.50399043752773,-157.6559625018543,1.4724147804634187,0.17953679668617473
64.297009949304112,1.7859187517922384,132.05654039813567,160.45404766435141,1.7859187517922372,132.05654039813564,160.45404766435141,1.8808289018679716,131.96864363514538,160.23321094463358,1.8794530771534892,0.094910150075733224
62.990422202196775,1.687119641181269,131.53569414181172,99.687389087610313,1.6871196411812692,131.53569414181172,99.687389087610313,1.8577122321162278,131.41873220117509,98.967088054200332,1.6985442246759324,0.17059259093495882
63.048870552824312,1.6701168797569119,132.00847882910503,89.111891667251456,1.6701168797569119,132.00847882910503,89.111891667251456,1.8372920530387091,131.76798015190946,88.460540853391464,1.6653869301484667,0.16717517328179721
63.668704932530119,1.7201913395367721,131.75157606845909,84.642457857048015,1.7201913395367721,131.75157606845909,84.642457857048015,1.8488581419287584,131.73276577115689,85.027567084655828,1.8252002766572097,0.12866680239198636
64.928445006771852,1.851004060929373,132.11236023955925,107.75735726160897,1.8510040609293728,132.11236023955925,107.75735726160897,1.9125607619857874,131.96785547843677,107.65019750556442,1.8714029507094172,0.06155670105641442
63.142511003411691,1.7060315629452225,131.91593135344993,109.9181264762355,1.7060315629452236,131.91593135344993,109.9181264762355,1.8555553850737851,130.98589684390006,109.57837591471785,1.7577349200457104,0.14952382212856263
63.838344137814062,1.7297026850502608,132.01612215039626,-42.299549824633445,1.729702685050261,132.01612215039623,-42.299549824633445,1.852545809813364,132.0207981859447,-42.139000636380153,1.6541562964241623,0.12284312476310322
63.961865035042152,1.7442286832229941,132.11080628766857,28.179147214450555,1.7442286832229936,132.11080628766854,28.179147214450559,1.8569192266436403,132.30093256728387,28.024346422729302,1.802104319442972,0.11269054342064622
63.982949883068997,1.7199765046180597,132.15811401096039,-154.16866184240354,1.7199765046180595,132.15811401096039,-154.16866184240351,1.8386866806740727,132.82504686892483,-154.06244693385327,1.668591925674807,0.11871017605601297
63.572226577328244,1.7270226004212077,132.23099450013754,-45.710334131243137,1.7270226004212073,132.23099450013754,-45.710334131243137,1.855151578603909,131.72482073534388,-46.599628205782324,1.777152849087017,0.1281289781827013
64.236807602482074,1.79651345980072,131.86899024712935,14.281570216708587,1.7965134598007211,131.86899024712932,14.281570216708586,1.8934622251667861,131.77769335745998,14.771289467299159,1.7642950801243791,0.096948765366066114
64.631688122649663,1.8330172195198793,131.78253101996393,-137.66773556642607,1.8330172195198797,131.78253101996393,-137.66773556642607,1.9128155136727401,131.74741868465395,-137.95682528763126,1.8805150856735968,0.079798294152860771
62.484802053663635,1.5648335631937562,132.08956395276437,-19.466604836534099,1.5648335631937564,132.08956395276434,-19.466604836534099,1.7578122342702045,132.78381756391494,-19.302616033705355,1.5166041591019215,0.19297867107644828
63.772825614335403,1.7007304357303386,132.24111917035145,29.534333150391927,1.7007304357303386,132.24111917035145,29.534333150391927,1.8366775265749311,132.43999209331145,30.000506208977093,1.7357703273309473,0.13594709084459256
65.293637620678311,1.8669632837441725,132.28637196702576,101.00147277582451,1.8669632837441739,132.28637196702579,101.00147277582452,1.9100324148189429,132.55964241365314,101.04674797922475,1.9871314296391782,0.043069131074770395
63.857547460062747,1.7579071983173784,131.67168364451123,-73.267351141302726,1.757907198317378,131.67168364451123,-73.267351141302711,1.8883069195444477,131.37689506900884,-73.72136557999309,1.771856833346217,0.13039972122706933
64.86780645247913,1.8413521914143196,131.79577875484918,-112.91867864049364,1.8413521914143189,131.79577875484918,-112.91867864049365,1.9040721254268647,132.09306335133115,-112.0990040101775,2.0518998341221435,0.062719934012545053
63.18162465671287,1.6533311893897955,132.01872478338643,151.31854682692608,1.6533311893897948,132.01872478338643,151.31854682692608,1.8233528827104237,132.16276633503486,150.89629594291213,1.5498182394462523,0.17002169332062822
64.406223937003205,1.8211571304664222,131.86517606289021,-176.90866696557009,1.8211571304664231,131.86517606289021,-176.90866696557009,1.9001567968666677,131.91783095107789,-176.28058360676025,1.7779235725268938,0.078999666400245472
62.718266351885831,1.6538146954398312,131.54326423094025,-78.245707171708389,1.653814695439831,131.54326423094022,-78.245707171708389,1.8380979555217891,131.3283739553062,-77.262979325105775,1.541772127709881,0.18428326008195794
64.485927373311199,1.7941918866268414,132.2168008677323,99.563066810111067,1.7941918866268418,132.21680086773227,99.563066810111067,1.870024100126102,132.44730959365785,99.081247522062156,1.736537596427562,0.075832213499260614
63.394575165853631,1.6940426917089704,131.87894926570911,133.70126341274252,1.6940426917089701,131.87894926570911,133.70126341274252,1.8627445114875627,131.53210125254708,134.19332270489608,1.5311252946867229,0.16870181977859233
65.924372767012272,1.9595051221490665,131.99311649179194,-156.25719670802127,1.9595051221490669,131.99311649179194,-156.25719670802127,1.9637847980184233,131.98523406483523,-156.29577600877514,2.0937356643319891,0.0042796758693568471
65.17686593228909,1.9026149426665799,131.799944268757,-143.71126818197544,1.9026149426665799,131.799944268757,-143.71126818197544,1.9357022604976919,131.89802636096218,-143.86218347479942,1.8008108435836332,0.033087317831111962
62.993312235270324,1.6690180974675477,131.55710184209872,-23.177817561852208,1.6690180974675466,131.55710184209872,-23.177817561852212,1.8287757549378512,131.76659318105359,-22.945889820674196,1.7541115837765981,0.15975765747030346
63.982474996607252,1.7308344796836113,132.1797373662107,-56.298474706256627,1.7308344796836117,132.17973736621067,-56.298474706256634,1.853545423405194,132.31322838268335,-56.506472014287063,1.7324928572751324,0.12271094372158275
63.230532953477429,1.6699148865201296,132.28997656955912,66.930360782665957,1.6699148865201303,132.28997656955912,66.930360782665943,1.8166537969909768,132.36574342230062,66.277518229815982,1.6592243485309908,0.14673891047084719
63.534343701345421,1.7247832437878958,131.78906027950237,-145.40694859926955,1.7247832437878952,131.78906027950237,-145.40694859926955,1.8539337141692158,131.78983664050182,-145.70118419968381,1.693106650961052,0.12915047038131999
64.942445371667958,1.8395422780340462,131.97306946301237,-132.00960315042261,1.8395422780340458,131.97306946301237,-132.00960315042261,1.8938222624865375,132.09731508188867,-132.073947548354,1.8836689889257694,0.05427998445249127
65.157498334248487,1.8651572893958133,132.12711109400851,-40.865992837796277,1.865157289395813,132.12711109400851,-40.86599283779627,1.91337650809146,132.38946508795192,-40.627200939703933,1.8177256255250016,0.048219218695646715
65.33937676488506,1.9119734507255066,131.84420686108848,-74.470479654339968,1.9119734507255064,131.84420686108848,-74.470479654339968,1.9447309344950554,131.7368893762355,-74.858027128583615,1.8424859541110503,0.03275748376954879
65.014334865280048,1.8453050456167766,132.06189961220281,-75.030158298189221,1.8453050456167763,132.06189961220278,-75.030158298189207,1.9009975900612517,132.30457541754635,-75.147915203720103,1.7273736581923074,0.055692544444475134
65.038298664552116,1.8815462500928191,132.0937162406083,-75.023862149153942,1.8815462500928197,132.09371624060833,-75.023862149153942,1.931694791863265,131.67673555743553,-75.474934516977939,1.9425611353991781,0.05014854177044592
63.50379221864501,1.6996100879463991,131.72900540999356,-57.281410638487088,1.6996100879463978,131.72900540999356,-57.281410638487088,1.8542253848345354,131.6428367871743,-56.768713842466745,1.678738331869585,0.15461529688813624
64.780705403835555,1.8475595619141898,132.0362809672327,-119.58608092712807,1.84755956191419,132.03628096723267,-119.58608092712807,1.9167443938858924,131.716068670787,-119.88338740820288,1.8162940140426003,0.069184831971702554
65.333503313408741,1.8821973453225573,132.12949076474257,93.350770181154104,0.1763059348669809,132.12949076474257,93.350770181154104,1.921635455626074,132.03485739958467,93.478346233828603,1.9584495828809221,0.039438110303516627
63.142611537580812,1.6728807214202017,132.15049709643606,137.83541016857242,1.6728807214202017,132.15049709643606,137.83541016857242,1.8226807883443144,132.08139961775069,138.99251698032597,1.6174125585259527,0.14980006692411263
62.780396439136823,1.6015741106433274,132.23452554476586,-90.821731724759374,1.6015741106433272,132.23452554476586,-90.821731724759374,1.7885894922246734,131.96115737090165,-90.520992569115052,1.6538378402156233,0.18701538158134601
65.783809639896461,1.930166225258799,132.27479864901201,-83.156354496749515,1.930166225258799,132.27479864901201,-83.156354496749501,1.9455370663813483,132.12323763987359,-83.294003073254501,1.9745702539128975,0.015370841122549272
64.89384552986003,1.8476418367823886,131.79885638983043,-8.1196792398824975,1.8476418367823888,131.79885638983043,-8.1196792398824975,1.9035994198766275,132.30133867715756,-8.4334101492235796,1.7065692988833714,0.055957583094238927
65.291690542238214,1.9010149041331015,131.89182275307496,31.810716252804237,1.9010149041331026,131.89182275307496,31.810716252804237,1.9382703526971454,131.71510449869885,31.821734458375456,1.9793825355684969,0.037255448564043947
64.516003977843283,1.8024634572027538,131.91939041220928,-48.988558897597201,1.8024634572027536,131.91939041220928,-48.988558897597208,1.8869641273686284,132.21265573159778,-48.805672727781037,1.8217181264518114,0.084500670165874592
63.710335601417128,1.7259079981565606,132.21373671120276,112.30973689619836,1.7259079981565606,132.21373671120276,112.30973689619836,1.862521774441575,131.99935052948837,112.27628729689823,1.797955992293371,0.13661377628501437
65.05400341374434,1.8704995882907092,131.90028920054394,4.0401835661620815,1.8704995882907094,131.90028920054394,4.0401835661620824,1.9276323425760893,131.65423329606824,4.269583014182361,1.8922910416522207,0.057132754285380116
64.664924444057803,1.821057589232941,132.07752550486285,90.264232250432812,1.8210575892329406,132.07752550486282,90.264232250432812,1.8905859939995935,132.2547066184388,90.496067845520514,1.816884278908391,0.069528404766652452
63.770942518527342,1.7221334473735681,131.88307210286843,-145.18311687551446,1.7221334473735685,131.88307210286843,-145.18311687551446,1.8643756879946523,131.98630091951091,-144.83662819082986,1.6873398689872618,0.14224224062108415
63.695624314904009,1.6974168868198913,132.09052195191416,115.35794475027016,1.6974168868198918,132.09052195191416,115.35794475027016,1.8449572571439603,131.98785658972804,115.07681979082815,1.7836543829575109,0.14754037032406897
63.670867296790469,1.7156720982786797,131.81625531286326,51.789203216129899,1.7156720982786793,131.81625531286326,51.789203216129899,1.8490928260530382,132.10485046526185,51.93091343941726,1.8326274369951863,0.13342072777435843
65.866318560347409,1.9399576301437265,132.27414694895165,67.666924072606292,1.939957630143726,132.27414694895165,67.666924072606292,1.9474387875811772,132.31115504540037,67.643134157919803,2.0298231048446538,0.0074811574374507028
