54.4213, 2.61345, -2.15203, -6.16444
56.4081, 1.3964, -0.632771, -0.803894
55.3561, 0.500276, -2.90271, -0.00290385
52.3006, 2.50998, -10.1605, 7.98459
54.8777, 1.77153, -2.33105, -2.98026
55.6085, 1.70211, -0.535207, -2.0297
54.3573, 1.052, -0.0693057, -0.76335
56.3399, 0.328888, -0.652525, -0.0588513
54.056, 1.18363, -8.55261, 2.36504
54.6952, 3.19262, -4.12074, -6.99784
55.5615, 1.32097, -0.969525, 1.38598
52.663, 0.606081, -8.77531, 1.73767
54.698, 2.97217, -5.7524, -6.99375
55.2607, 0.904675, -0.833018, 0.980458
55.5689, 0.795032, -0.393321, 0.0712816
54.8357, 1.01297, -7.07593, 1.72031
51.4083, 2.25105, -9.23386, 8.07762
55.1161, 2.52449, -1.59073, -3.94509
54.8662, 1.96379, -5.66783, -3.53075
53.2237, 0.952962, 1.8436, 1.56253
53.9328, 3.19597, 0.419459, -8.13823
53.8882, 0.821483, -3.60716, -1.53914
54.9594, 0.820979, -0.0684161, -1.15732
54.7991, 1.42265, 0.141923, 1.97112
52.9656, 0.237328, -5.45981, 0.261522
54.1916, 3.21751, -3.00353, -7.87016
55.8273, 2.70794, -0.524149, -3.82839
54.1421, 2.28107, -2.8207, 5.11103
53.7047, 2.25651, -5.73519, -5.74973
54.3688, 1.2874, -1.46058, -2.28508
54.675, 2.23174, -4.90816, 5.53541
53.8639, 1.83562, -1.03041, 0.861167
52.567, 2.01019, -7.8658, -6.79784
55.1919, 2.68524, 0.333912, -5.08351
54.7464, 2.86521, -0.757898, -5.80685
54.6009, 1.76232, -0.87737, 0.497443
54.6216, 2.7054, 0.0765156, -4.85965
51.8277, 2.15315, -8.07604, 7.28361
53.8442, 1.6545, -8.65044, 3.73778
55.0087, 2.0416, -0.036664, 2.78104
55.6833, 2.33244, -2.23485, -3.4318
53.7963, 1.43741, -0.103392, 1.42771
54.0819, 2.28449, 18.0979, -2.66245
55.152, 2.56712, -0.0544059, -3.79566
54.5486, 0.432617, 0.0482991, 0.396816
52.9923, 0.328537, -7.23555, -0.287266
53.5204, 2.1652, -0.018528, -4.0849
54.9793, 2.06095, -6.40502, -3.11094
53.1806, 3.33518, 0.497113, 9.80523
54.7459, 0.92309, -3.76459, -1.31102
54.2816, 2.76796, -0.149166, 6.04987
51.9031, 0.848089, -10.1448, -2.31682
53.722, 2.4203, -4.90694, 6.42129
54.6247, 1.39834, -0.0477993, 1.63157
52.7977, 1.59821, -4.57238, 4.61107
55.515, 3.15698, 0.317695, 5.56128
53.8447, 1.85806, -1.54459, 2.41353
53.9199, 0.741504, -5.6371, 1.20467
54.4613, 1.91979, -0.085216, 3.67163
55.1761, 0.708273, -4.51462, 0.50434
54.9116, 1.50604, -0.423859, 1.52948
54.7544, 2.41436, -0.241804, 4.46397
52.9069, 0.931394, -8.38448, 2.43088
54.4253, 2.40556, -0.00498165, -4.71704
54.7336, 1.73958, 0.106325, -2.63163
54.2903, 3.00473, -2.87517, 7.22348
54.8655, 0.635975, -3.73607, 0.653723
52.8177, 5.59847, 31.0111, -5.90141
54.9828, 1.21454, -0.0593386, -1.21811
54.4857, 0.952309, 0.131886, -1.22302
53.2119, 0.729891, -9.01845, -1.72096
54.4745, 1.06957, -0.0210124, -1.70719
53.3492, 1.15484, -5.77013, 3.21799
54.5473, 2.44636, 0.441637, -4.51363
53.976, 2.32439, -0.052862, 4.49721
54.3173, 3.10442, -1.33237, -6.79556
53.6113, 3.3927, -8.23771, 9.43052
53.604, 1.26856, -7.18641, -3.0853
53.602, 3.42362, 0.837691, 9.1171
55.4656, 1.66756, -3.14354, -2.52344
52.9556, 3.96215, 23.2764, -8.21914
55.85, 0.551022, -2.30799, -0.234264
52.9653, 1.80946, 0.0621274, -2.9092
53.4771, 1.18241, -8.73966, -3.18715
54.6364, 0.663044, 0.166595, -0.272291
55.6496, 1.66326, -0.850553, -1.70165
53.7607, 1.58461, -0.677544, 0.132664
55.4395, 3.00231, -0.931223, 5.28904
56.0879, 1.33072, -0.202146, -0.80219
55.185, 1.95694, -2.99857, 2.94187
55.0113, 0.7873, -0.570527, 1.06914
51.9009, 1.12067, -9.4483, 3.83557
53.4452, 3.09242, 0.950245, -8.67076
54.0082, 2.05366, -0.411812, 3.34514
53.3543, 0.502893, -6.91988, -0.933767
55.0716, 1.91286, -0.177747, 2.47955
54.0513, 1.59204, -0.964153, 1.22381
55.5851, 1.59542, -1.45783, 0.351233
53.9489, 2.15631, 0.0275209, -3.77791
55.8948, 0.670607, -0.382635, 0.440235
53.6692, 0.934079, -9.15339, -1.90495
55.23, 1.00628, -0.353779, -0.19293
55.0143, 0.408275, -3.05749, 0.114373
54.2683, 2.84194, -1.73493, -6.1953
54.5503, 1.09367, -0.192786, 0.722346
53.1358, 0.998306, -10.0456, 2.84635
53.6189, 2.01146, -2.88536, -4.69343
54.838, 0.828594, -0.234582, -0.2033
54.1282, 1.28301, 0.00517884, -1.77304
52.8616, 0.281368, -7.95876, 1.31692
55.0469, 2.1653, -1.28627, 3.56438
53.3526, 1.01765, -5.37148, -2.01383
53.2398, 2.24503, -4.64193, 6.63664
56.063, 0.603446, -1.27316, 0.302615
53.6029, 0.464713, 10.119, -0.293198
53.2076, 3.21948, -7.99214, 9.42471
54.7749, 2.49035, 0.182759, 4.95443
55.962, 1.40301, -2.85753, -1.2042
55.5286, 0.990447, -4.64895, 0.976765
54.0358, 3.06589, -1.01889, -6.68236
55.4101, 1.46356, -2.40139, -1.71736
54.6479, 2.70402, 0.273979, 5.36718
54.8309, 0.615334, 0.0259639, 0.61327
54.543, 2.09771, 0.217468, 4.11925
54.4216, 2.5443, -0.00766267, 4.8274
54.8171, 2.05764, -0.255205, -1.87322
54.1572, 2.54145, 0.564215, -6.34745
53.576, 2.99509, 0.796735, 7.91318
54.1334, 3.61342, -3.17012, -3.2584
55.0197, 2.07764, -1.15893, -1.74912
53.6375, 1.76985, -5.19242, -3.22602
56.3111, 1.64479, -0.410079, -1.05794
54.9828, 1.57851, 0.0788968, 2.38933
54.5143, 0.565714, -3.92255, 0.0988525
54.123, 2.59178, 0.509925, 6.16204
54.2243, 1.62396, -0.399128, -1.86574
55.028, 0.1977, -0.121092, 0.0758412
53.7423, 2.52927, -5.21483, -6.65787
52.2889, 0.425206, -7.01957, -0.9063
54.7762, 0.237676, -0.21647, -0.4746
55.3888, 0.907795, -0.0258331, 0.879531
55.0936, 2.93492, 0.323115, 5.13088
54.998, 2.478, -0.0175689, -3.8162
55.1763, 2.42698, 0.157002, -3.91147
53.8138, 2.04806, 0.19377, 1.59169
52.8242, 1.97114, -7.30924, -6.16969
54.4269, 2.37887, 0.359987, -4.99653
52.8007, 3.28302, 1.19007, 9.84009
53.107, 2.22798, -8.56404, -5.96576
55.0565, 1.93228, 0.149745, -2.80214
55.9902, 0.545767, -2.08706, 0.242773
55.962, 1.16568, -0.44148, -0.797388
54.6788, 0.641733, 0.0306138, 0.497968
54.8682, 0.945705, -0.149247, -0.464779
55.9582, 0.530153, -3.85885, 0.29735
52.3605, 1.62796, -11.6334, 4.90067
53.6499, 1.15052, -9.69773, 2.92864
55.8743, 2.44124, -0.907645, -3.0173
55.1257, 0.743585, -0.195604, 0.996273
50.9717, 0.57882, -10.246, 2.70279
54.0571, 2.17024, -5.55354, 5.02007
54.6134, 0.702676, -3.05465, 1.29733
55.7023, 1.08172, -0.278552, 0.784268
52.7754, 2.88419, -8.81174, -9.33521
53.1273, 0.678722, -5.40852, 0.908275
53.9149, 3.76106, 0.666653, -8.52876
54.8823, 0.492673, -3.85268, 0.296433
55.0409, 1.03582, -1.55354, -1.33999
54.9448, 1.3816, 0.0665633, 1.9109
54.8469, 3.04281, -0.926137, 6.57429
55.3086, 1.47306, -0.8299, -2.05332
53.2816, 1.42784, -6.20393, -3.8777
52.7561, 0.606532, -10.802, 2.02916
53.9461, 0.610419, -3.72334, 0.994269
53.3782, 1.81783, -8.24523, -4.99798
53.4702, 3.29423, -4.13624, -8.72565
55.3005, 1.43657, -0.513386, 1.1934
54.7103, 1.28507, -0.0182375, -2.09596
54.7833, 1.4239, -0.625697, 0.782204
56.1736, 1.53509, -0.426827, 1.22681
54.3464, 2.51869, -1.31528, 5.34815
52.9484, 0.148562, -12.2299, -0.575335
55.4494, 1.14269, -4.0701, -1.62465
52.7387, 1.16578, -6.21943, 3.06855
53.4587, 0.642369, -6.8855, 1.35019
52.8772, 1.90697, 6.08521, 5.22514
53.7704, 2.93202, -4.0668, 7.19131
56.0694, 0.881124, -0.365013, 0.500868
53.9444, 2.18788, 9.6862, -5.36669
55.3626, 2.01949, -1.95228, -3.39942
55.082, 2.74816, 0.261409, -4.8204
52.8724, 1.34878, -7.81084, 3.83411
55.3115, 2.63197, -0.00663187, -4.36417
54.5067, 2.99677, -1.06317, 6.36329
54.4098, 1.11493, 0.107545, 1.80207
55.5488, 0.808684, -1.67329, 0.833191
54.9684, 2.36344, -3.75994, -4.29947
54.3703, 1.52323, -2.35679, 2.72417
56.279, 1.05625, -0.922097, 0.481763
54.8178, 0.617547, -2.01297, -0.748143
55.6564, 0.22952, -2.18933, 0.0031938
55.8225, 0.316775, -1.60999, 0.134756
55.5787, 0.444312, -4.25804, 0.138081
54.6135, 2.36712, -0.969105, -4.32298
55.1801, 1.16363, -0.333331, -1.18207
52.6252, 2.09919, -9.58314, -6.3913
54.7061, 1.2433, -2.30316, -1.76421
53.0156, 0.659679, -7.02423, -1.53335
54.411, 1.88159, -3.73935, 3.60756
53.0579, 0.227297, -8.75092, -0.124221
53.4637, 1.64252, -1.60118, -0.392546
53.5081, 1.70917, -0.303247, -2.34682
54.7185, 0.556574, -3.47686, 0.486178
55.2738, 2.4285, -0.049928, 3.82522
54.5718, 1.04887, -6.57427, 1.99407
54.9982, 0.694387, -0.300181, 0.885175
