12, 26, 44.857509492341421, 11.759881064718131, -168.61806398588794, 80.607969541859688, 1, 3, 23.317047724423446, 71.493932555494283, 7.3153346509594321, 99.392030458140312, 1
12, 26, 26.888676534968816, 11.182517080874092, 31.928728164420217, 138.3850876485383, 1, 3, 41.826021083845717, 28.179173262626385, -145.73426097160242, 41.61491235146169, 1
12, 26, 38.896402060258538, 13.587367347578045, 14.202022528297073, 97.168804776518058, 1, 3, 29.346195470918701, 58.08612201743113, -166.65713084787012, 82.831195223481927, 1
12, 26, 20.426726887001607, 4.1521491745275974, 67.969205077318804, 166.24794559049997, 1, 3, 47.160416278808498, 9.1982247937339014, -105.95145773223314, 13.752054409500017, 1
12, 26, 55.201196293995864, 9.2157328391616691, 52.08154872647178, 51.020633571223833, 1, 3, 13.465498362164908, 99.951159351295317, -127.33852654143126, 128.97936642877619, 1
12, 26, 48.573685465968559, 12.661185501684855, -101.53913549139853, 76.96425120882796, 1, 3, 21.397192087611984, 74.833509645344762, 79.414057363893292, 103.03574879117203, 1
12, 26, 38.561347693943887, 13.464255819557478, 161.6859525154143, 99.429410946191936, 1, 3, 29.968047937069514, 56.359798636021637, -15.77078110193556, 80.570589053808064, 1
12, 26, 39.058567924231028, 13.658675481922941, 2.2787292579911869, 104.37259808400452, 1, 3, 31.041516287502873, 52.731273278061956, -176.97345962252015, 75.627401915995478, 1
12, 26, 63.460168422486248, 3.6551922675659729, 131.33645367884114, 18.996977001323945, 1, 3, 6.6383009519727239, 144.49544809450245, -51.238705627589837, 161.00302299867604, 1
12, 26, 46.829364215271823, 12.490962195200929, -63.22464307005248, 79.072360453390687, 1, 3, 22.440331102673099, 72.924371011733669, 118.2451736224138, 100.92763954660931, 1
12, 26, 25.612006391267546, 10.398981638789987, 69.926725993122417, 136.01885370744532, 1, 3, 41.962617636008872, 29.769314658532302, -109.07708267419407, 43.981146292554683, 1
12, 26, 34.377464368836854, 13.546884387233039, 153.76783660989437, 120.27449264544367, 1, 3, 36.051244816348117, 40.961344680471463, -28.141938383590972, 59.725507354556321, 1
12, 26, 43.993005577712793, 13.274540915669899, 144.67171543340163, 86.931196609086356, 1, 3, 25.315234638148922, 66.3622186088121, -37.914693319098511, 93.068803390913644, 1
12, 26, 58.314316877747999, 7.8583692671139902, -87.415588370463396, 43.751814859925425, 1, 3, 11.345354405345915, 108.52169461569495, 94.007278431342598, 136.24818514007458, 1
12, 26, 47.338624387478632, 12.910862166303895, 31.313831281726205, 80.827120462479826, 1, 3, 22.6823281855809, 71.502289293246619, -146.19784508224271, 99.172879537520174, 1
12, 26, 54.750152031939116, 8.9776194477026952, 114.76577096552813, 55.286525436940487, 1, 3, 14.561811833385491, 95.437738318000783, -62.664353693135475, 124.71347456305952, 1
12, 26, 39.442374129212581, 13.479046259676673, -71.65943313243055, 103.67117976959234, 1, 3, 30.80585737773572, 53.301151939223935, 108.94015342772269, 76.328820230407644, 1
12, 26, 55.670556220271365, 10.018682795372609, -34.338005928595528, 54.916352220034327, 1, 3, 14.219339558434967, 95.951327733613596, 146.19253663806205, 125.08364777996566, 1
12, 26, 48.190943334399805, 12.587584510937306, -172.51176883422733, 78.039041314752097, 1, 3, 21.820182780911182, 73.894387739773009, 7.2821657531380017, 101.9609586852479, 1
12, 26, 47.298313471000469, 12.489190068022019, 112.07462491445301, 80.085094021181604, 1, 3, 22.555561482417488, 72.14001859026483, -68.653622264520678, 99.914905978818396, 1
12, 26, 46.912101165363566, 13.021257357709272, 14.628110832117876, 83.115507968589512, 1, 3, 23.456241121513358, 69.605750125149498, -165.09207212154064, 96.884492031410488, 1
12, 26, 34.339851372224224, 13.45054942913721, -141.63724018061839, 109.55615704496552, 1, 3, 33.709075690985628, 48.65034966665818, 38.846410128614572, 70.443842955034469, 1
12, 26, 59.973459049211904, 6.1894845730002741, 156.74328348954782, 34.012301383258453, 1, 3, 9.173163662630941, 121.09689352036376, -24.080768471316855, 145.98769861674154, 1
12, 26, 49.224563696267687, 11.56959730033395, 128.78628520786216, 72.457530814765789, 1, 3, 20.063613400127906, 78.744805363764513, -48.444004730596895, 107.54246918523421, 1
