57.199143531961752, 2.8801147961742748, -0.01792937710135676, 0.0469385772253883, 0.9987368559359433,110.90562187414147
56.164083663546855, 2.7848483227022598, -0.039821732207599277, -0.027835117765512802, 0.99881902057528227,-145.04671532778866
57.509132229203324, 2.8811515009261326, 0.0020443131359559308, 0.050222800726652132, 0.99873594662001286,87.669068898083722
55.889230858225858, 1.9249375285929202, 0.0013309081169394512, 0.033563800987409707, 0.99943569075096672,87.729235477554596
56.569567741020506, 2.7132461937106727, 0.047078053010657497, 0.00494820229973293, 0.99887895774149071,6.0001198205950272
56.367022425924247, 2.6969265538585954, -0.043963836896585479, 0.016767631717799214, 0.99889240039751359,159.12334875955955
57.176398338036186, 2.6808248199085769, -0.011053464575839975, 0.045447276011264484, 0.99890558413897479,103.66978565778821
56.628060793351111, 2.6038136781341836, 0.0082757482623857272, -0.044669337489901671, 0.99896754816105549,-79.503998135993143
56.285466781555854, 2.2148769974112335, 0.037375172990275235, 0.0098340146699376699, 0.99925291523188375,14.741330294202077
56.72862586419501, 2.942604345243514, 0.050500582652568418, -0.0092212177722561205, 0.99868146087456122,-10.347994845477428
56.499231410644995, 2.9191710655786158, 0.034221207236990521, -0.037715768557069214, 0.99870237297074282,-47.781133586942921
57.379175398578397, 2.7155513353084473, 0.015412626374371255, -0.044800502847809683, 0.99887705244080327,-71.015349593042302
56.028129800201945, 2.4582588118152704, -0.020122118608754583, 0.037878559095967705, 0.99907973410709749,117.97845288048046
57.418194501665589, 2.7990307591770458, -0.048742958392107016, 0.0029620171251628219, 0.99880696356289755,176.52252045325812
56.071833446622961, 2.9846371692601825, 0.040848412165119301, -0.032287824609346358, 0.99864353179980325,-38.323914384049118
55.685093406268464, 2.4604372028922841, 0.022856306146138514, -0.036339153625688542, 0.99907810264419394,-57.831261169498845
56.20933711194985, 2.5830612597380957, -0.022843919408240876, 0.038849050903255376, 0.99898393710308797,120.4562706315303
56.504427611564786, 3.18384585827549, -0.055085729577693227, 0.0070890009094922634, 0.99845646297823054,172.66689147860691
57.405369953886535, 2.8833812449757046, 0.045446945382401155, 0.021563693138003746, 0.99873398975586047,25.383431401755406
57.21072340060644, 2.7962022563565752, -0.0051989164435664488, -0.048505747590365279, 0.99880937306300466,-96.117689767013829
56.421809088266997, 2.5262813202717829, 0.0012801130751107124, 0.044059049163002614, 0.99902810846210288,88.335768702729496
57.15273893006605, 2.3835291514893093, -0.031812423003638957, -0.026787451430169404, 0.99913482683195165,-139.9011551914588
56.779648013069249, 2.6851542909174042, -0.022557994394963778, 0.04105894970234987, 0.99890204701873375,118.78461595039278
56.515890518993963, 3.0074239557705735, -0.0276675028560079, 0.044577150086433211, 0.99862274507237425,121.82645092145097
56.055703098688852, 2.5526623247094333, -0.0030945625778259485, 0.044429986715492024, 0.99900770765941216,93.984234686119464
57.258342797096766, 2.4964143023415826, -0.038184378702892506, 0.020955993846597284, 0.99905094942398986,151.24155077200777
57.052751323304129, 2.2168336770114991, -0.038340864105031194, 0.0051213648788098155, 0.99925159482557635,172.39177599779049
56.526072674001043, 2.5146562130550949, 0.014359940926991067, 0.041458444265644184, 0.99903703109326525,70.89547440431852
56.354303302160581, 3.2340043315740314, -0.052308297709796191, -0.02112789270624809, 0.99840745897679295,-158.00567961759359
55.680522502232179, 2.6420842218899274, 0.014727767618726116, -0.043680672927965986, 0.99893698083188842,-71.367489939444241
56.860928378223846, 2.5269931660397416, 0.043962353921180052, -0.0033532484998767204, 0.99902756076206767,-4.3618157382394065
56.7080361248481, 2.6785836304527786, -0.023278428577151823, 0.040522773540953544, 0.99890741292050023,119.87534256709007
57.205556838445297, 2.6256385690424562, -0.006303657769210531, -0.045374222117140275, 0.99895017086238747,-97.90924701189725
56.930272092314169, 2.7475599776464947, 0.043039576526994625, 0.02110487493925341, 0.9988504287961113,26.121471889618505
55.597317156195722, 2.413717213881442, -0.02218508169004681, 0.035797807188056772, 0.99911277599224646,121.78786037821092
56.163594542880134, 2.8342130641387535, -0.030653317873987961, 0.038798179065820289, 0.99877678958038119,128.31124183623203
57.028558377671651, 2.646576623370505, 0.044163340134279985, 0.013480904364541326, 0.99893336344608008,16.974862991111277
55.92938654246862, 2.4482773519190912, 0.042691527542748763, -0.0014893442294112869, 0.99908719105483135,-1.9980204657100027
56.196211690211072, 2.4155085698745666, -0.030430436100318384, 0.029159586626330562, 0.99911145878051366,136.221735984671
56.029070637898933, 2.7045987932878783, 0.047144688585069698, -0.0019889615350727999, 0.99888609078824842,-2.4157877901400817
