12,26,60.076956262266222,3.9539846766493656,157.62700726137527,23.785073317088269,1,3,5.367579996711811,133.09839617853962,-28.838525448120354,156.21492668291171,1
12,26,58.846428414790893,4.0492419166701064,-120.79022603936554,24.029615133025985,1,3,5.5152110354169963,132.65413359912944,61.669884870439716,155.97038486697403,1
12,26,59.869163139560605,4.2026657216380059,-144.62216660299748,23.871717750003253,1,3,5.3950746222249109,133.02782601824586,36.490841620097889,156.12828224999674,1
12,26,59.508450775364352,4.2630981243719139,23.407523834391149,23.93725610198506,1,3,5.4399986937751237,132.84192167070037,-153.00218220192582,156.06274389801496,1
12,26,59.710627953553598,4.5783532902861763,24.995997495071055,24.151645922247642,1,3,5.4099514139916209,132.70052556152086,-154.68629470275221,155.84835407775236,1
12,26,59.977550104725381,4.3906053512909029,-154.36902284529077,23.89969684818923,1,3,5.3792756745838233,133.03700246199233,26.263364704051543,156.10030315181075,1
12,26,60.345453628599543,3.8460945270290008,-52.056759722840695,23.827520687038742,1,3,5.3512629816855224,133.02650779054983,131.37242302592043,156.17247931296126,1
12,26,59.288129764787001,3.6504628462168038,87.258831115154862,23.815809671434934,1,3,5.4195180361507482,133.08583732233109,-88.45263663977552,156.18419032856508,1
12,26,58.978499694251816,4.423355261833839,122.66585392973795,24.009946776874564,1,3,5.5129647063099583,132.65061429155097,-66.477154378237714,155.99005322312541,1
12,26,58.972193264439163,4.6599127928950779,-65.21347506602838,23.818719762007873,1,3,5.4639206622696292,133.05742192436739,113.97328172412712,156.18128023799213,1
12,26,58.711103532704293,4.5271833037626781,83.618222595527385,24.105855753225413,1,3,5.5261936638025873,132.51505717681658,-100.73045638757762,155.89414424677457,1
12,26,59.611030654205706,4.1890086604442409,-157.94130667496279,23.876374767825503,1,3,5.4201369919601348,132.96324510514978,23.469885402830219,156.1236252321745,1
12,26,59.067123944200084,4.1838971133365623,92.377917493721583,24.0712552371897,1,3,5.4945704523042878,132.61582949315525,-90.356147350525205,155.92874476281031,1
12,26,59.503272142454868,3.9734739486232438,173.69373081050983,23.765411726408434,1,3,5.4305823514750955,133.11759840157919,-4.1816520903762564,156.23458827359156,1
12,26,60.13839381601499,4.0167416650555419,-66.975828180569579,23.991362551250873,1,3,5.3948214262277361,132.73148740648998,114.70622643182493,156.00863744874914,1
12,26,59.11791062433074,3.9438478722975625,41.365470747465345,23.906349803255448,1,3,5.4536171314375679,132.85328393893946,-133.38125843797084,156.09365019674453,1
12,26,59.987137456300687,4.154266584537198,133.71846622689796,24.069638330880565,1,3,5.3875898957503523,132.7924169446683,-51.72276114473862,155.93036166911943,1
12,26,59.315082817276746,3.9025935001274634,62.875460724197673,24.182379199689663,1,3,5.4903214489941092,132.38928851507322,-125.53214720371935,155.81762080031032,1
12,26,59.730951538028471,4.1186626330875189,66.335063260081156,24.064701424799605,1,3,5.4186157418575931,132.71802695828808,-119.46502161490615,155.93529857520039,1
12,26,59.715312559107815,4.0287335001030273,-113.64635823639456,23.83409386285058,1,3,5.4106411412253692,133.03240219586317,68.572134424940558,156.16590613714942,1
12,26,59.661770473814144,3.9281835317762592,-13.900990065160538,24.182026212981306,1,3,5.4862261780044719,132.33854610888332,173.27554255126972,155.8179737870187,1
12,26,59.706793475058177,4.0534684024287335,56.945744199586606,24.206531794329351,1,3,5.4485238535421558,132.40109703882581,-116.08060959922906,155.79346820567065,1
12,26,58.76592280399683,4.2627027245814846,-85.944596992842577,24.070293985840941,1,3,5.5201548888849175,132.59038191273402,92.3075685226639,155.92970601415905,1
12,26,58.75364498438293,4.4255117314502765,103.59045650367474,23.912648074836184,1,3,5.5020700227996713,132.85202330164054,-71.911444550346218,156.0873519251638,1
12,26,58.870301467040584,4.2987963706773176,168.14471637815325,23.807462998267383,1,3,5.4803553707270112,132.97118723156331,-10.52749279248861,156.19253700173263,1
12,26,60.175401082981992,4.0994222751239784,-69.864937289016126,24.18230068054342,1,3,5.4033850794403406,132.48265079893264,112.74921681734176,155.81769931945658,1
