12,26,56.396085110748174,4.108216679611318,-101.01238388703071,0,0,0,2.9216316782035392,114.83557016002088,79.398064833242174,0,1
12,26,35.216710168229149,9.3754523761321753,-51.436006566418754,0,0,0,23.692100291210409,35.615707110558674,128.82905209298329,0,1
12,26,42.906404228415333,9.6932273888596363,-61.382475956423441,0,0,0,14.560159057888541,62.365949046303697,118.83525779737008,0,1
12,26,37.545706439205766,9.8592541820388462,-96.810765927984605,0,0,0,20.698574334691784,45.200173218518032,85.617321356931342,0,1
12,26,27.798099259676608,5.1362542832226934,33.951647077239755,0,0,0,29.78424822512261,17.79918961228001,-134.56409224482007,0,1
12,26,35.936492399406262,9.2518856005087962,33.590009244218685,0,0,0,23.540052902482785,35.753330448229086,-147.5128395768229,0,1
12,26,38.128520679922588,9.768109294332902,-10.134675222403647,0,0,0,20.913471931856748,43.290871347884405,170.31402556844114,0,1
12,26,46.463001137493208,9.2595994872576437,-161.33019910216794,0,0,0,11.592146413699993,70.201100014979588,20.655343772531577,0,1
12,26,49.872268365496296,7.3265622728694835,132.93931222523258,0,0,0,8.0629021065119559,82.605170066801591,-49.091551434498101,0,1
12,26,32.071397856612194,8.6979028902850093,-55.5609754032387,0,0,0,25.614217490578085,32.564926337244565,126.01276595402092,0,1
12,26,26.788901840277507,2.5265825322038387,14.611172167360149,0,0,0,31.234300609917227,5.7309020164342046,-163.20407711884357,0,1
12,26,34.618002411371677,9.1411113145190956,15.805612448355497,0,0,0,24.130799391556138,35.338173179148043,-161.52463857373255,0,1
12,26,33.175393334671327,9.7022955242345432,-97.452563118331028,0,0,0,24.146149967584734,37.317775014312105,83.375299037369587,0,1
12,26,38.272181970926169,8.4284219011328645,-163.22892265573967,0,0,0,18.755024792224958,51.563400065511772,18.420247348318966,0,1
12,26,28.439930148522166,7.8552356747481635,-166.97444037533094,0,0,0,28.496358584386144,24.46137326889794,13.985122626128531,0,1
12,26,53.686507341816956,6.4738822373712885,149.49558658341272,0,0,0,5.9271776790787953,90.707459236718961,-32.263961883426788,0,1
12,26,33.657440308002961,9.9296526288702776,118.56423423748625,0,0,0,23.68275287408278,38.712483974158708,-57.922253772632466,0,1
12,26,53.341412488049833,6.0375534357225398,-109.77464329371587,0,0,0,5.5588061486118931,93.676806578383193,69.234536094386883,0,1
12,26,52.69610762025227,6.5329697503667923,-30.730399082254191,0,0,0,6.3459075477453553,89.322119070806465,146.81149914345815,0,1
12,26,47.161431578629482,9.0325095769598871,-74.424588332439839,0,0,0,11.634319734962446,69.070200867812119,105.35472547913781,0,1
12,26,51.601757413181197,7.1547177193444993,72.785032584105437,0,0,0,7.2201610957590674,85.144875908840206,-106.45562426570987,0,1
12,26,33.83176017506657,8.8417451107668317,176.84662447709104,0,0,0,24.817080463907587,33.590288697684194,-4.5625089974797817,0,1
12,26,36.583012614191858,9.76175398177371,0.75052416051313531,0,0,0,22.509146044214049,39.390072733709296,-176.76180950817053,0,1
12,26,28.572976585967893,5.4491640562188977,33.747979814462042,0,0,0,29.625281010325125,17.242755166586694,-141.81039856340507,0,1
